name,invoice_num,price
sk battery,DRYU9422885,-800
sk battery,EITU1077335,-1200
sk battery,GAOU6368109,-90
sk battery,EISU9480549,-1850
sk battery,EISU8226421,-1850
sk battery,CAIU8034420,-1550
georgia port,SUDU5864904,-2550
world asia,TCNU6972324,-2550
paycargo,DFSU6230093,-2000
bulldog hwy,MRKU4237463,-3400
bulldog hwy,MRKU6486249,-1200
bulldog hwy,MSKU0153005,-2200
georgia port,TRHU4647648,-1850
world asia,MRKU4323854,-1550
paycargo,MRKU3500997,-3450
bulldog hwy,MRKU2411302,-300
bulldog hwy,MRKU6212947,-346
bulldog hwy,MSKU3571924,-375.45
bulldog hwy,EGHU9438433,380.9
bulldog hwy,SUDU8861920,-50.5
georgia port,PONU7697628,-90
georgia port,MRKU6324187,-100.99
georgia port,MRKU4970568,-430
landstar,MRKU4397395,-20.36
landstar,MSKU8664676,-3000
landstar,TCKU6640876,-3500
landstar,TCKU7056086,-8000
world asia,CAAU5957226,-4530
world asia,SUDU6842350,-4300
world asia,MRSU3743705,-800
world asia,TRHU4020637,-90
amazon,TCKU6427351,2700
amazon,MRSU4135818,25000
amazon,TEMU6474050,95000
amazon,GCXU5667637,3200
amazon,MSKU1566739,12000
intermodal,TCLU9567930,2500
landstar,TCLU2528680,-800
intermodal,TCNU3029913,-1200
intermodal,EGHU9016422,-90
paycargo,BMOU6180046,-1850
paycargo,MEDU4657995,-1850
paycargo,MEDU4993670,-1550
sk battery,TRHU7201460,-2550
sk battery,MSMU7097497,-2550
sk battery,TEMU8711994,-2000
sk battery,MSCU5267608,-3400
sk battery,EGHU3839130,-1200
sk battery,TRHU2863289,-2200
georgia port,TCLU4941414,-1850
world asia,EGHU8268369,-1550
paycargo,EGHU9736593,-3450
bulldog hwy,EGHU9404407,-300
bulldog hwy,PONU7292511,-346
bulldog hwy,CSNU8017329,-375.45
bulldog hwy,TGHU6940247,380.9
bulldog hwy,TRHU5249778,-50.5
georgia port,CAAU5876891,-90
georgia port,TRHU6912714,-100.99
georgia port,FFAU3774718,25000
landstar,FSCU8010529,35000
landstar,TCNU8987154,45000
landstar,MSMU5853933,-430
landstar,MSDU7265130,-20.36
world asia,CAIU4886732,-3000
world asia,INKU6198739,-3500
world asia,FCIU9733605,-8000
world asia,SZLU9410288,-4530
amazon,TCNU2289808,-4300
amazon,HMCU9200186,-800
amazon,TLLU1191510,-90
das,TCNU4341042,2700
das,TEMU6348792,25000
sk battery,ZCSU6714962,95000
amazon,TRHU7704649,3200
amazon,GLDU7695087,12000
intermodal,TRLU7080999,2500
landstar,HASU4242056,-800
intermodal,MRKU7417197,-1200
intermodal,MSKU5059943,-90
paycargo,MRKU3144221,-1850
paycargo,MSKU8568121,-1850
paycargo,MSKU9543555,-1550
sk battery,MRSU3843094,-2550
sk battery,MRSU4572525,-2550
sk battery,MRKU4196256,-2000
sk battery,MSKU3736285,-2550
sk battery,MRKU2206627,-2550
sk battery,MSKU0903809,-2000
georgia port,MSKU9158815,-3400
world asia,MRKU6455079,-1200
paycargo,TLLU6852206,-2200
bulldog hwy,MRSU4932730,-1850
bulldog hwy,MSKU8131790,-1550
bulldog hwy,MRKU5392438,-3450
bulldog hwy,MRKU5069750,-300
bulldog hwy,TRHU4834042,-346
georgia port,HASU4696486,-375.45
bulldog hwy,MSKU1000700,380.9
bulldog hwy,PONU7816162,-50.5
georgia port,MRKU3410208,-90
georgia port,SUDU6917275,-100.99
georgia port,CAAU6033891,-430
landstar,MRKU8926223,-20.36
landstar,MRKU7020722,-3000
landstar,CAAU5449610,-3500
landstar,TRHU4393796,-8000
world asia,PONU8115207,-4530
world asia,MRKU2886709,-4300
world asia,MSKU9205476,-800
world asia,TRLU7124649,-90
amazon,MRSU3301196,2700
amazon,TCLU6452156,25000
amazon,PONU7926597,95000
amazon,MRKU5407538,-2000
amazon,MSKU1342831,-3400
intermodal,TRHU4539094,-1200
landstar,MRSU3178646,-2200
intermodal,MSKU4498690,-1850
intermodal,MRKU6034716,-1550
paycargo,MSKU0987055,-3450
paycargo,SUDU7546862,-300
paycargo,MRKU6330596,-346
sk battery,TCLU9991824,-375.45
sk battery,MRSU5302078,380.9
sk battery,MRSU4922979,-50.5
georgia port,MSKU8783309,-90
georgia port,MRKU2306523,-100.99
georgia port,MSKU8092138,25000
landstar,TLLU5230363,35000
landstar,MRKU6104182,45000
landstar,MRKU3852998,-430
landstar,TXGU5407527,-20.36
world asia,CARU9769648,-3000
world asia,MEDU8183298,-3500
world asia,MSCU7030153,-8000
world asia,SEGU9808426,-4530
amazon,MRSU4528142,-1850
amazon,MRKU6468137,-1850
amazon,MRKU8238107,-1550
das,MSKU0158579,-2550
das,SUDU6959861,-2550
sk battery,SUDU6846510,-2000
amazon,TCNU1723720,-3400
amazon,SUDU8813958,-1200
intermodal,MRKU3539052,-2200
landstar,MRKU5728055,-1850
intermodal,MSKU1550096,-1550
intermodal,SUDU8526048,-3450
bulldog hwy,SUDU8936700,-300
bulldog hwy,TCNU7389100,-346
bulldog hwy,SUDU5945267,-375.45
bulldog hwy,AXIU1654234,380.9
bulldog hwy,MRKU3421877,-50.5
georgia port,PONU8000933,-90
georgia port,SEKU4457811,-100.99
georgia port,CIPU5078879,-430
landstar,MRSU4376754,-20.36
landstar,MRSU5965677,-3000
landstar,TCKU7436574,-3500
landstar,PONU0370736,-8000
world asia,MSKU9920793,-4530
world asia,HASU4645658,-2000
world asia,SUDU5602519,-3400
world asia,MSKU0466904,-1200
amazon,TCKU7630189,-2200
amazon,TGBU5383103,-1850
amazon,FSCU8276606,-1550
amazon,TXGU5619402,-3450
amazon,EISU9143996,-300
intermodal,EITU1486251,-346
landstar,MAGU5419186,-375.45
intermodal,BMOU5094350,380.9
intermodal,PRSU8854751,-50.5
georgia port,TCKU7909110,-90
georgia port,MRKU2405784,-100.99
georgia port,FFAU3744689,-430
landstar,DFSU7758212,-20.36
landstar,MEDU4793970,-90
landstar,MSMU7247766,-100.99
landstar,MSMU8036618,-430
world asia,TGCU5127297,-20.36
world asia,TRHU7469853,-3000
world asia,BMOU5056323,-3500
world asia,TGBU7572148,-8000
amazon,FFAU4150207,-4530
amazon,BMOU6765426,-2000
amazon,FCIU8840050,-3400
amazon,FFAU1770077,-1200
amazon,MEDU4522069,-2200
amazon,MEDU4802990,-1850
amazon,UETU5577065,-1550
amazon,TGBU6632290,-3450
amazon,WHSU5627094,-300
intermodal,MSDU8974378,-346
landstar,GLDU7296723,-2550
intermodal,FFAU2934920,-2000
intermodal,TRHU7495615,-3400
georgia port,CAIU4786923,-1200
georgia port,TCNU8273671,-2200
georgia port,MSMU5655687,-1850
landstar,MSMU5075755,-1550
landstar,MSMU6251484,-3450
landstar,MSMU8365911,-300
landstar,EITU9381909,-346
world asia,TCNU3027309,-375.45
world asia,OOLU6521195,380.9
bulldog hwy,SUDU8573435,-50.5
georgia port,CAXU8153231,-90
georgia port,HASU4948417,-100.99
georgia port,TCNU8823356,25000
landstar,MRKU3004615,35000
landstar,BEAU5018340,45000
landstar,BSIU8086163,-430
landstar,MRKU4725811,-20.36
world asia,MRSU4571386,-3000
world asia,MSKU8911518,-8000
world asia,TCNU2568021,-4530
world asia,TCNU7703145,-4300
amazon,TLLU7616930,-800
amazon,TCKU9984319,-90
amazon,TLLU4869473,2700
das,TCNU9345760,25000
das,MRKU5099543,95000
sk battery,MSKU1904939,3200
amazon,GATU0931384,12000
amazon,MRKU9034263,2500
intermodal,MRKU8645381,-800
intermodal,MRKU7234597,-1200
intermodal,TGHU5229830,-90
paycargo,MSKU1885783,-1850
paycargo,MSKU1422372,-1850
paycargo,MRKU3672996,-1550
